/cb-target/python/cf/3a/9378ff8b6df52b21451c7d096764899ca9553da301e6c8cafbb1121d7fbc.py	RandomForestRegressor	RandomForestRegressor(bootstrap=True, criterion='mse', max_depth=10,\n           max_features='auto', max_leaf_nodes=None, min_samples_leaf=1,\n           min_samples_split=2, min_weight_fraction_leaf=0.0,\n           n_estimators=150, n_jobs=1, oob_score=False, random_state=None,\n           verbose=0, warm_start=False)	1810	7	1814	39	5808062029019030066	forest.fit(X_train, y_train)	1815	0	1815	28	6041055770538521126
/cb-target/python/cf/3a/9378ff8b6df52b21451c7d096764899ca9553da301e6c8cafbb1121d7fbc.py	RandomForestRegressor	RandomForestRegressor(bootstrap=True, criterion='mse', max_depth=10,\n           max_features='auto', max_leaf_nodes=None, min_samples_leaf=1,\n           min_samples_split=2, min_weight_fraction_leaf=0.0,\n           n_estimators=150, n_jobs=1, oob_score=False, random_state=None,\n           verbose=0, warm_start=False)	1912	7	1916	39	-8881910189136576547	forest.fit(X_train, y_train)	1917	0	1917	28	-5453703409316586676
/cb-target/python/cf/3a/9378ff8b6df52b21451c7d096764899ca9553da301e6c8cafbb1121d7fbc.py	RandomForestRegressor	RandomForestRegressor(bootstrap=True, criterion='mse', max_depth=10,\n           max_features='auto', max_leaf_nodes=None, min_samples_leaf=1,\n           min_samples_split=2, min_weight_fraction_leaf=0.0,\n           n_estimators=150, n_jobs=1, oob_score=False, random_state=None,\n           verbose=0, warm_start=False)	1945	7	1949	39	-6208917624388692753	forest.fit(X_train, y_train)	1950	0	1950	28	3801728746816791534
/cb-target/python/cf/3a/9378ff8b6df52b21451c7d096764899ca9553da301e6c8cafbb1121d7fbc.py	RandomForestRegressor	RandomForestRegressor(bootstrap=True, criterion='mse', max_depth=10,\n           max_features='auto', max_leaf_nodes=None, min_samples_leaf=1,\n           min_samples_split=2, min_weight_fraction_leaf=0.0,\n           n_estimators=150, n_jobs=1, oob_score=False, random_state=None,\n           verbose=0, warm_start=False)	2518	7	2522	39	2729622722591579258	forest.fit(X_train, y_train)	2523	0	2523	28	3021937952494110915
/cb-target/python/cf/3a/9378ff8b6df52b21451c7d096764899ca9553da301e6c8cafbb1121d7fbc.py	RandomForestRegressor	RandomForestRegressor(bootstrap=True, criterion='mse', max_depth=10,\n           max_features='auto', max_leaf_nodes=None, min_samples_leaf=1,\n           min_samples_split=2, min_weight_fraction_leaf=0.0,\n           n_estimators=150, n_jobs=1, oob_score=False, random_state=None,\n           verbose=0, warm_start=False)	2549	7	2553	39	-3804382857979289150	forest.fit(X_train, y_train)	2554	0	2554	28	4336888625673364698
/cb-target/python/cf/3a/9378ff8b6df52b21451c7d096764899ca9553da301e6c8cafbb1121d7fbc.py	RandomForestRegressor	RandomForestRegressor(bootstrap=True, criterion='mse', max_depth=10,\n           max_features='auto', max_leaf_nodes=None, min_samples_leaf=1,\n           min_samples_split=2, min_weight_fraction_leaf=0.0,\n           n_estimators=150, n_jobs=1, oob_score=False, random_state=None,\n           verbose=0, warm_start=False)	2651	7	2655	39	-661062264670808787	forest.fit(X_train, y_train)	2656	0	2656	28	4315034265431081425
/cb-target/python/cf/3a/9378ff8b6df52b21451c7d096764899ca9553da301e6c8cafbb1121d7fbc.py	RandomForestRegressor	RandomForestRegressor(bootstrap=True, criterion='mse', max_depth=10,\n           max_features='auto', max_leaf_nodes=None, min_samples_leaf=1,\n           min_samples_split=2, min_weight_fraction_leaf=0.0,\n           n_estimators=150, n_jobs=1, oob_score=False, random_state=None,\n           verbose=0, warm_start=False)	2684	7	2688	39	2197881936168680079	forest.fit(X_train, y_train)	2689	0	2689	28	3886497619042614789
/cb-target/python/cf/3a/9378ff8b6df52b21451c7d096764899ca9553da301e6c8cafbb1121d7fbc.py	RandomForestRegressor	RandomForestRegressor(bootstrap=True, criterion='mse', max_depth=10,\n           max_features='auto', max_leaf_nodes=None, min_samples_leaf=1,\n           min_samples_split=2, min_weight_fraction_leaf=0.0,\n           n_estimators=200, n_jobs=1, oob_score=False, random_state=None,\n           verbose=0, warm_start=False)	845	7	849	39	-2018042807746530349	forest.fit(X_train, y_train)	850	0	850	28	-5617764715712382280
/cb-target/python/cf/3a/9378ff8b6df52b21451c7d096764899ca9553da301e6c8cafbb1121d7fbc.py	RandomForestRegressor	RandomForestRegressor(bootstrap=True, criterion='mse', max_depth=10,\n           max_features='auto', max_leaf_nodes=None, min_samples_leaf=1,\n           min_samples_split=2, min_weight_fraction_leaf=0.0,\n           n_estimators=125, n_jobs=1, oob_score=False, random_state=None,\n           verbose=0, warm_start=False)	748	7	752	39	488078924162282697	forest.fit(X_train, y_train)	753	0	753	28	-2708604215296161091
/cb-target/python/cf/3a/9378ff8b6df52b21451c7d096764899ca9553da301e6c8cafbb1121d7fbc.py	RandomForestRegressor	RandomForestRegressor(bootstrap=True, criterion='mse', max_depth=10,\n           max_features='auto', max_leaf_nodes=None, min_samples_leaf=1,\n           min_samples_split=2, min_weight_fraction_leaf=0.0,\n           n_estimators=125, n_jobs=1, oob_score=False, random_state=None,\n           verbose=0, warm_start=False)	941	7	945	39	1126608972832009051	forest.fit(X_train, y_train)	946	0	946	28	-1758107748575030725
/cb-target/python/cf/3a/9378ff8b6df52b21451c7d096764899ca9553da301e6c8cafbb1121d7fbc.py	RandomForestRegressor	RandomForestRegressor(bootstrap=True, criterion='mse', max_depth=10,\n           max_features='auto', max_leaf_nodes=None, min_samples_leaf=1,\n           min_samples_split=2, min_weight_fraction_leaf=0.0,\n           n_estimators=125, n_jobs=1, oob_score=False, random_state=None,\n           verbose=0, warm_start=False)	1102	7	1106	39	8945475447943449424	forest.fit(X_train, y_train)	1107	0	1107	28	-5915035428758713567
/cb-target/python/cf/3a/9378ff8b6df52b21451c7d096764899ca9553da301e6c8cafbb1121d7fbc.py	RandomForestRegressor	RandomForestRegressor(bootstrap=True, criterion='mse', max_depth=10,\n           max_features='auto', max_leaf_nodes=None, min_samples_leaf=1,\n           min_samples_split=2, min_weight_fraction_leaf=0.0,\n           n_estimators=125, n_jobs=1, oob_score=False, random_state=None,\n           verbose=0, warm_start=False)	1229	7	1233	39	2025575260746676355	forest.fit(X_train, y_train)	1234	0	1234	28	-6189445174257573523
/cb-target/python/cf/3a/9378ff8b6df52b21451c7d096764899ca9553da301e6c8cafbb1121d7fbc.py	RandomForestRegressor	RandomForestRegressor(bootstrap=True, criterion='mse', max_depth=10,\n           max_features='auto', max_leaf_nodes=None, min_samples_leaf=1,\n           min_samples_split=2, min_weight_fraction_leaf=0.0,\n           n_estimators=125, n_jobs=1, oob_score=False, random_state=None,\n           verbose=0, warm_start=False)	1841	7	1845	39	4677439560923018795	forest.fit(X_train, y_train)	1846	0	1846	28	6657326339302935414
/cb-target/python/cf/3a/9378ff8b6df52b21451c7d096764899ca9553da301e6c8cafbb1121d7fbc.py	RandomForestRegressor	RandomForestRegressor(bootstrap=True, criterion='mse', max_depth=10,\n           max_features='auto', max_leaf_nodes=None, min_samples_leaf=1,\n           min_samples_split=2, min_weight_fraction_leaf=0.0,\n           n_estimators=125, n_jobs=1, oob_score=False, random_state=None,\n           verbose=0, warm_start=False)	1968	7	1972	39	5329378297855742881	forest.fit(X_train, y_train)	1973	0	1973	28	-7581546684287399304
/cb-target/python/cf/3a/9378ff8b6df52b21451c7d096764899ca9553da301e6c8cafbb1121d7fbc.py	RandomForestRegressor	RandomForestRegressor(bootstrap=True, criterion='mse', max_depth=10,\n           max_features='auto', max_leaf_nodes=None, min_samples_leaf=1,\n           min_samples_split=2, min_weight_fraction_leaf=0.0,\n           n_estimators=125, n_jobs=1, oob_score=False, random_state=None,\n           verbose=0, warm_start=False)	2580	7	2584	39	-1374555762592423815	forest.fit(X_train, y_train)	2585	0	2585	28	1176369710719064091
/cb-target/python/cf/3a/9378ff8b6df52b21451c7d096764899ca9553da301e6c8cafbb1121d7fbc.py	RandomForestRegressor	RandomForestRegressor(bootstrap=True, criterion='mse', max_depth=10,\n           max_features='auto', max_leaf_nodes=None, min_samples_leaf=1,\n           min_samples_split=2, min_weight_fraction_leaf=0.0,\n           n_estimators=125, n_jobs=1, oob_score=False, random_state=None,\n           verbose=0, warm_start=False)	2707	7	2711	39	1570875803945920299	forest.fit(X_train, y_train)	2712	0	2712	28	860612395912708843
/cb-target/python/cf/3a/9378ff8b6df52b21451c7d096764899ca9553da301e6c8cafbb1121d7fbc.py	RandomForestRegressor	RandomForestRegressor(bootstrap=True, criterion='mse', max_depth=7,\n           max_features='auto', max_leaf_nodes=None, min_samples_leaf=1,\n           min_samples_split=2, min_weight_fraction_leaf=0.0,\n           n_estimators=100, n_jobs=1, oob_score=False, random_state=None,\n           verbose=0, warm_start=False)	812	7	816	39	4674324710147406758	forest.fit(X_train, y_train)	817	0	817	28	-998049642448278545
/cb-target/python/cf/3a/9378ff8b6df52b21451c7d096764899ca9553da301e6c8cafbb1121d7fbc.py	GridSearchCV	grid_search.GridSearchCV(regressor, param_grid=parameters,\n                                   scoring=mse_scorer, cv = 10)	695	10	696	63	445630664102681572	reg.fit(X_train, y_train)	700	11	700	36	4229476033287587340
/cb-target/python/b7/e9/6f0ccad95133ccdc77444ecb40d1c0ee14d1ffe327e5c732e69cf7bee26b.py	SVC	svm.SVC(kernel='linear', C=1e3)	77	4	77	35	-8156222358820859706	f.fit(X_train, y_train)	78	0	78	23	-2868318820484994302
/cb-target/python/b7/e9/6f0ccad95133ccdc77444ecb40d1c0ee14d1ffe327e5c732e69cf7bee26b.py	SVC	svm.SVC(kernel='linear', C=1e-3)	89	4	89	36	-7869688907608643800	f.fit(X_train, y_train)	90	0	90	23	-2634813590596909001
/cb-target/python/b7/e9/6f0ccad95133ccdc77444ecb40d1c0ee14d1ffe327e5c732e69cf7bee26b.py	SVC	svm.SVC(kernel='linear', C=1)	64	4	64	33	6161122218081920282	f.fit(X_train, y_train)	65	0	65	23	-5179174831100979942
/cb-target/python/b7/e9/6f0ccad95133ccdc77444ecb40d1c0ee14d1ffe327e5c732e69cf7bee26b.py	LogisticRegression	linear_model.LogisticRegression(tol=0.001, C=1e-3)	129	4	129	54	-3061837434164898447	f.fit(X_train, y_train)	130	0	130	23	2894256516075218635
/cb-target/python/b7/e9/6f0ccad95133ccdc77444ecb40d1c0ee14d1ffe327e5c732e69cf7bee26b.py	LogisticRegression	linear_model.LogisticRegression(tol=0.001, C=1e3)	118	4	118	53	-2355780094580231996	f.fit(X_train, y_train)	119	0	119	23	8936258446968275460
/cb-target/python/b7/e9/6f0ccad95133ccdc77444ecb40d1c0ee14d1ffe327e5c732e69cf7bee26b.py	LogisticRegression	linear_model.LogisticRegression(tol=0.001, C=1)	107	4	107	51	8718973125075009290	f.fit(X_train, y_train)	108	0	108	23	-1669137411218958875
/cb-target/python/45/0f/f86bc47722d762030ddd3918d2202625d97ad6c456462c149e5d5caf424f.py	SpectralCoclustering	SpectralCoclustering(n_clusters=nc, random_state=10000)	441	8	441	63	-1919880252430529239	model.fit(the_map)	442	0	442	18	4532925073564461872
/cb-target/python/45/0f/f86bc47722d762030ddd3918d2202625d97ad6c456462c149e5d5caf424f.py	AffinityPropagation	AffinityPropagation( affinity='precomputed')	399	5	399	49	-8669508899456674779	AffinityPropagation( affinity='precomputed').fit(AP_map)	399	5	399	61	8101818110364269819
/cb-target/python/1e/80/478ca9302c8a21cc3dcdeb6ceeb4481d509099f2f7ae3141ae6a9da47693.py	LinearRegression	LinearRegression()	280	4	280	22	-4386077365185760166	Reg.fit(X_train,Y_train)	281	6	281	30	-8483248634222266018
/cb-target/python/1e/80/478ca9302c8a21cc3dcdeb6ceeb4481d509099f2f7ae3141ae6a9da47693.py	LinearRegression	LinearRegression()	305	4	305	22	1874126384598541841	Reg.fit(Xh_train,Yh_train)	306	6	306	32	-7459970601954803365
/cb-target/python/61/1a/ba838d3f5df9b9065f99f79efb57926f714b2fbf97d80f6e5d32792bb30e.py	RandomForestClassifier	RandomForestClassifier(n_estimators = 100)	74	8	74	50	8349117535763732383	model.fit(X, y)	104	0	104	15	-1084746226130806552
/cb-target/python/61/1a/ba838d3f5df9b9065f99f79efb57926f714b2fbf97d80f6e5d32792bb30e.py	RandomForestClassifier	RandomForestClassifier(n_estimators = 100)	129	8	129	50	2187335223120486676	model.fit(X, y)	136	0	136	15	3688698864482307001
/cb-target/python/61/1a/ba838d3f5df9b9065f99f79efb57926f714b2fbf97d80f6e5d32792bb30e.py	CountVectorizer	CountVectorizer(max_features=2000,\n                             max_df=0.20,\n                             min_df=5,\n                             ngram_range=[1, 2],\n                             stop_words='english',\n                             binary=True)	116	13	121	41	-7856249814784143890	vectorizer.fit(body_text)	124	0	124	25	8546167009624392247
/cb-target/python/61/1a/ba838d3f5df9b9065f99f79efb57926f714b2fbf97d80f6e5d32792bb30e.py	CountVectorizer	CountVectorizer(max_df=0.85,\n                             min_df=5,\n                             ngram_range=[1, 2],\n                             stop_words='english',\n                             binary=True)	25	13	29	41	-7792880190649811130	vectorizer.fit(titles)	32	0	32	22	6377055857061864045
/cb-target/python/61/1a/ba838d3f5df9b9065f99f79efb57926f714b2fbf97d80f6e5d32792bb30e.py	CountVectorizer	CountVectorizer(max_df=0.85,\n                             min_df=5,\n                             ngram_range=[1, 2],\n                             stop_words='english',\n                             binary=True)	25	13	29	41	-7792880190649811130	vectorizer.fit(titles)	55	0	55	22	-2781412815159266131
/cb-target/python/61/1a/ba838d3f5df9b9065f99f79efb57926f714b2fbf97d80f6e5d32792bb30e.py	TfidfVectorizer	TfidfVectorizer(max_features=2000,\n                             max_df=0.20,\n                             min_df=5,\n                             ngram_range=[1, 2],\n                             stop_words='english')	156	13	160	50	8654335107193070725	vectorizer.fit(body_text)	163	0	163	25	-3191088719102500434
/cb-target/python/75/f5/bfef9bcfd901d96f5939ad31d2fead47a6e0e64a38d06feb8fb62b5f3c3e.py	GridSearchCV	GridSearchCV(estimator=clf[c], param_grid={}, n_jobs=1, cv=2, verbose=0, scoring=LL)	200	16	200	100	8815343212829833016	model.fit(train, y_train.values)	201	8	201	40	-8462578197452818146
/cb-target/python/ba/02/ea03ec35281c113fa1ce4e3f3acc4238bd5892f9133bdfcea93eb55d13cd.py	PCA	PCA(n_components=3)	386	6	386	25	4440663158341500466	PCA(n_components=3).fit(X_train)	386	6	386	38	-8361595162046417887
/cb-target/python/cf/e4/f37ba169d41a8384a77b2a9e8cc8c7b4b826ba9061775a8f4dc634f6ffa4.py	GMM	mixture.GMM(n_components=2, random_state=random_state, covariance_type='spherical')	169	12	169	95	6551697566827055289	clusterer.fit(reduced_data)	171	0	171	27	-1044344891154762763
/cb-target/python/cf/e4/f37ba169d41a8384a77b2a9e8cc8c7b4b826ba9061775a8f4dc634f6ffa4.py	PCA	PCA(n_components=2)	143	6	143	25	8000469964569738236	pca.fit(good_data)	144	0	144	18	2214499270035361204
/cb-target/python/cf/e4/f37ba169d41a8384a77b2a9e8cc8c7b4b826ba9061775a8f4dc634f6ffa4.py	PCA	PCA(n_components=6)	124	6	124	25	-4070849061724155934	pca.fit(good_data)	125	0	125	18	-8053458157015040432
/cb-target/python/cf/e4/f37ba169d41a8384a77b2a9e8cc8c7b4b826ba9061775a8f4dc634f6ffa4.py	DecisionTreeRegressor	DecisionTreeRegressor(random_state=random_state)	56	12	56	60	-7408648195598740616	regressor.fit(X_train, y_train)	57	12	57	43	2689149017127331923
/cb-target/python/03/74/01fd530730cb3fa98b53e416b6a9763a7c986d3207f70f0bb793613a9b6d.py	SelectPercentile	SelectPercentile(f_classif, percentile=p)	68	18	68	59	-3655871245672143471	SelectPercentile(f_classif, percentile=p).fit(Xdf_tr, tdf_tr)	68	18	68	79	-6337387019219499562
/cb-target/python/03/74/01fd530730cb3fa98b53e416b6a9763a7c986d3207f70f0bb793613a9b6d.py	SelectPercentile	SelectPercentile(chi2, percentile=p)	67	13	67	49	7711618864285994532	SelectPercentile(chi2, percentile=p).fit(X_bin, tdf_tr)	67	13	67	68	7108079987885495692
/cb-target/python/f7/ec/a20d7cf3ca1a86172c90ab1b265f7f160f97c50b4bc8aa0799c606f7405f.py	LinearRegression	LinearRegression()	36	8	36	26	-1827852423906964456	model.fit(X, y)	37	0	37	15	1079527698031095896
/cb-target/python/3d/1d/505763cc88a0c02e3641936ff5357eee046e50feefa28192b78ac5c788ac.py	RandomForestRegressor	RandomForestRegressor(n_estimators=100, oob_score=True, random_state=42)	94	8	94	80	-4026860483903510648	model.fit(X_train, y_train)	95	0	95	27	5406675829973337121
/cb-target/python/3d/1d/505763cc88a0c02e3641936ff5357eee046e50feefa28192b78ac5c788ac.py	RandomForestRegressor	RandomForestRegressor(trees, oob_score=True, n_jobs=-1, random_state=42)	121	12	121	84	5864129007187747393	model.fit(X_train, y_train)	122	4	122	31	7059224107726350790
/cb-target/python/3d/1d/505763cc88a0c02e3641936ff5357eee046e50feefa28192b78ac5c788ac.py	RandomForestRegressor	RandomForestRegressor(1000, oob_score=True, n_jobs=-1, random_state=42)	111	8	111	79	1690169241661495156	model.fit(X_train, y_train)	112	0	112	27	-4911808479295048101
/cb-target/python/3d/1d/505763cc88a0c02e3641936ff5357eee046e50feefa28192b78ac5c788ac.py	RandomForestRegressor	RandomForestRegressor(1000, oob_score=True, n_jobs=1, random_state=42)	104	8	104	78	-6111087139639069330	model.fit(X_train, y_train)	105	0	105	27	-2952037438676544062
/cb-target/python/3d/1d/505763cc88a0c02e3641936ff5357eee046e50feefa28192b78ac5c788ac.py	RandomForestRegressor	"RandomForestRegressor(n_estimators=100,\n                              oob_score=True,\n                              n_jobs=-1,\n                              random_state=42,\n                              max_features=""auto"",\n                              min_samples_leaf=4)"	174	8	179	49	-8433614662052448580	model.fit(X_train, y_train)	180	0	180	27	-8897690284956914208
/cb-target/python/3d/1d/505763cc88a0c02e3641936ff5357eee046e50feefa28192b78ac5c788ac.py	RandomForestRegressor	"RandomForestRegressor(n_estimators=100,\n                                  oob_score=True,\n                                  n_jobs=-1,\n                                  random_state=42,\n                                  max_features=""auto"",\n                                  min_samples_leaf=min_samples)"	155	12	160	63	-5349868350489231713	model.fit(X_train, y_train)	161	4	161	31	5633489908987080665
/cb-target/python/3d/1d/505763cc88a0c02e3641936ff5357eee046e50feefa28192b78ac5c788ac.py	RandomForestRegressor	RandomForestRegressor(n_estimators=100, oob_score=True, n_jobs=-1, random_state=42, max_features=max_features)	138	12	138	122	-804256684303214252	model.fit(X_train, y_train)	139	4	139	31	757694875180904183
/cb-target/python/6f/95/162eebb4690cddddbc3d2c5c26f8e89d368425fd64ab3c7969e7e6c85264.py	LinearRegression	linear_model.LinearRegression()	64	12	64	43	4776804493867019222	WinsModel.fit(features, moneyball.W)	75	0	75	36	1458940399160424281
/cb-target/python/6f/95/162eebb4690cddddbc3d2c5c26f8e89d368425fd64ab3c7969e7e6c85264.py	LinearRegression	linear_model.LinearRegression()	95	10	95	41	-6682401612694465090	RSmodel.fit(features, moneyball.RS)	98	0	98	35	6494178631944764583
/cb-target/python/6f/95/162eebb4690cddddbc3d2c5c26f8e89d368425fd64ab3c7969e7e6c85264.py	LinearRegression	linear_model.LinearRegression()	118	11	118	42	8892482949938480027	RSmodel2.fit(features, moneyball.RS)	121	0	121	36	300192421767433191
/cb-target/python/6f/95/162eebb4690cddddbc3d2c5c26f8e89d368425fd64ab3c7969e7e6c85264.py	LinearRegression	linear_model.LinearRegression()	171	10	171	41	2448608675309635149	RAmodel.fit(features, moneyball.RA)	174	0	174	35	6571205828142157050
/cb-target/python/41/f2/f5f2b80e75669420e14229f417279bdc0c22ed1bd2159af9ab2b951cf50f.py	LinearRegression	LinearRegression()	107	5	107	23	6973640002236736533	lr.fit(x,y)	110	0	110	11	-8734566337423794404
/cb-target/python/41/f2/f5f2b80e75669420e14229f417279bdc0c22ed1bd2159af9ab2b951cf50f.py	Imputer	"Imputer(strategy=""mean"")"	64	4	64	28	3634218157025223516	imp.fit(newfiPh)	65	0	65	16	-9020696245039520151
/cb-target/python/41/f2/f5f2b80e75669420e14229f417279bdc0c22ed1bd2159af9ab2b951cf50f.py	StandardScaler	StandardScaler()	79	7	79	23	-5308301301366619074	scaler.fit(train.loc[:,'H':])	80	0	80	29	-5254190918661877185
/cb-target/python/ae/a3/6d121c848019633e04b077d1391d06dbcc69defed0eb8d1d5a7201a977e2.py	LogisticRegression	LogisticRegression(random_state=77)	73	9	73	44	7313522697743598088	logreg.fit(X_train, Y_train)	74	0	74	28	-6854289720126009485
/cb-target/python/6c/c5/ae55f97a4bf5b0014f075b52e6f22518472b45a791c948e8ac38eff1862c.py	PCA	PCA(n_components=2)	137	6	137	25	-920996188588524980	PCA(n_components=2).fit(good_data)	137	6	137	40	-3962920608651182677
/cb-target/python/6c/c5/ae55f97a4bf5b0014f075b52e6f22518472b45a791c948e8ac38eff1862c.py	PCA	PCA(n_components=len(good_data.columns))	119	6	119	46	8022768454165833643	PCA(n_components=len(good_data.columns)).fit(good_data)	119	6	119	61	1161787223830801011
/cb-target/python/6c/c5/ae55f97a4bf5b0014f075b52e6f22518472b45a791c948e8ac38eff1862c.py	DecisionTreeRegressor	DecisionTreeRegressor()	54	12	54	35	-2833531081109027273	regressor.fit(X_train,y_train)	55	6	55	36	1183183174478150385
/cb-target/python/c3/db/3c3d5517f61c0031a6e3bf11d81d2ca4e3fc55ca11a1ea12b51591430477.py	StandardScaler	StandardScaler()	69	5	69	21	48474304926722597	sc.fit(X_train_small)	70	0	70	21	-716540802075074068
/cb-target/python/c3/db/3c3d5517f61c0031a6e3bf11d81d2ca4e3fc55ca11a1ea12b51591430477.py	SVR	SVR()	77	6	77	11	2544489303052376114	reg.fit(X_train_std,y_train_small)	78	0	78	34	-981507884970769166
/cb-target/python/2e/a9/eda2fc19eb57286d1dda525acb20d2e3bd0c516f135705543a08edd93524.py	DecisionTreeClassifier	DecisionTreeClassifier(random_state=0, max_depth=3)	116	7	116	58	-6876988809101410924	clf3.fit(X_train, y_train)	119	0	119	26	3226209646389474353
/cb-target/python/2e/a9/eda2fc19eb57286d1dda525acb20d2e3bd0c516f135705543a08edd93524.py	DecisionTreeClassifier	DecisionTreeClassifier(random_state=0, max_depth = None)	146	6	146	62	723739091870743042	clf.fit(X_train, y_train)	149	0	149	25	1973138822708851491
/cb-target/python/2e/a9/eda2fc19eb57286d1dda525acb20d2e3bd0c516f135705543a08edd93524.py	DecisionTreeClassifier	DecisionTreeClassifier(random_state=0, max_depth=1)	83	7	83	58	8763706552333313770	clf1.fit(X_train, y_train)	86	0	86	26	7739401290330458627
/cb-target/python/1d/4d/76204b4caf246bd62da556dbc6773b2fbf90ccfa16abb8ebe3bcc1b7f51a.py	ElasticNetCV	ElasticNetCV(l1_ratio = [.001, .01, .1, .5], cv = 5, normalize = True)	194	7	194	77	-6191330646642051573	enet.fit(cvec_dat, df_text_train.default_flag)	207	0	207	46	2265217649755969318
/cb-target/python/1d/4d/76204b4caf246bd62da556dbc6773b2fbf90ccfa16abb8ebe3bcc1b7f51a.py	ElasticNetCV	ElasticNetCV(l1_ratio = [.001, .01, .1, .5], cv = 5, normalize = True)	194	7	194	77	-6191330646642051573	enet.fit(tfidf_data, df_text_train.default_flag)	218	0	218	48	9211769561705503756
/cb-target/python/81/af/3ff8b60cb6d3373a36e7d6d9ee9102e8b9b8d912a733b6961b4f2ac19541.py	LinearRegression	linear_model.LinearRegression()	226	9	226	40	-8598421491225349976	linear_model.LinearRegression().fit(X_train.iloc[train_index], y_train.iloc[train_index])	226	9	226	98	-4554927986496042359
/cb-target/python/81/af/3ff8b60cb6d3373a36e7d6d9ee9102e8b9b8d912a733b6961b4f2ac19541.py	LinearRegression	linear_model.LinearRegression()	242	5	242	36	7956203920130050905	linear_model.LinearRegression().fit(X_train, y_train)	242	5	242	58	-4954774764101727361
/cb-target/python/81/af/3ff8b60cb6d3373a36e7d6d9ee9102e8b9b8d912a733b6961b4f2ac19541.py	LinearRegression	linear_model.LinearRegression()	251	5	251	36	-7418922093930986031	linear_model.LinearRegression().fit(X_train, y_train)	251	5	251	58	4317959098055714187
/cb-target/python/81/af/3ff8b60cb6d3373a36e7d6d9ee9102e8b9b8d912a733b6961b4f2ac19541.py	Ridge	linear_model.Ridge()	263	5	263	25	8385876554605209891	linear_model.Ridge().fit(X_train, y_train)	263	5	263	47	-1150390743294548715
/cb-target/python/81/af/3ff8b60cb6d3373a36e7d6d9ee9102e8b9b8d912a733b6961b4f2ac19541.py	Ridge	linear_model.Ridge(alpha=a)	274	9	274	36	-3877943454109313932	lm.fit(X_train, y_train)	275	4	275	28	-4781742669847738352
/cb-target/python/81/af/3ff8b60cb6d3373a36e7d6d9ee9102e8b9b8d912a733b6961b4f2ac19541.py	Lasso	linear_model.Lasso()	257	5	257	25	-189740800908308519	linear_model.Lasso().fit(X_train, y_train)	257	5	257	47	3719585601364461037
/cb-target/python/81/af/3ff8b60cb6d3373a36e7d6d9ee9102e8b9b8d912a733b6961b4f2ac19541.py	GridSearchCV	grid_search.GridSearchCV(\n    estimator=linear_model.Ridge(),\n    param_grid={'alpha': alphas},\n    scoring='mean_squared_error')	288	5	291	33	2777270993482593427	gs.fit(X_train, y_train)	292	0	292	24	-5220897943824287024
/cb-target/python/78/da/a0f6d9c8b86322d8caa12beab509bd18a1ebb9debe079bc1020f383b10b3.py	KNeighborsClassifier	KNeighborsClassifier(nbrs)	184	9	184	35	-2806423999731016247	clf.fit(Xtrain, ytrain)	185	8	185	31	653065838124239716
/cb-target/python/78/da/a0f6d9c8b86322d8caa12beab509bd18a1ebb9debe079bc1020f383b10b3.py	KNeighborsClassifier	KNeighborsClassifier(10)	229	9	229	33	5362488583892371501	clfknn.fit(Xmatrix_train, Yresp_train)	230	0	230	38	4745017897097522082
/cb-target/python/78/da/a0f6d9c8b86322d8caa12beab509bd18a1ebb9debe079bc1020f383b10b3.py	LinearSVC	"LinearSVC(loss=""hinge"")"	158	7	158	30	-6286393363592861960	clfsvm.fit(Xmatrix_train, Yresp_train)	159	0	159	38	-3727817887519499774
/cb-target/python/25/4e/da183e2e0261a916df69db5d640143dae513fc88f2a2b2b7a976df06bf33.py	KMeans	KMeans(n_clusters=4)	65	9	65	29	-5696625433573784477	KMeans(n_clusters=4).fit(np.matrix(zip(f1,f2)))	65	9	65	56	-7956086880740377815
/cb-target/python/25/4e/da183e2e0261a916df69db5d640143dae513fc88f2a2b2b7a976df06bf33.py	KMeans	KMeans(n_clusters=2)	40	9	40	29	6309719075114854251	KMeans(n_clusters=2).fit(X)	40	9	40	36	3645936124979393840
/cb-target/python/36/f2/6756b0de9c2e20f51ff657061d594f7d16a44433d9ebbae57236b3a60b40.py	GaussianNB	GaussianNB()	87	6	87	18	3476823581939404408	gnb.fit(train_data[0:,1:],train_data[0:,0])	88	0	88	43	3510946717611976336
/cb-target/python/36/f2/6756b0de9c2e20f51ff657061d594f7d16a44433d9ebbae57236b3a60b40.py	RandomForestClassifier	RandomForestClassifier(n_estimators = 100)	95	8	95	50	-3951823893716868746	model.fit(train_data[0:,1:2],train_data[0:,0])	96	8	96	54	1711373262200505976
/cb-target/python/aa/42/7636c471fc86a478c9fa188ddc97f89b306f4e2f8631e75d29dd47e6cf85.py	LinearRegression	lm.LinearRegression()	232	6	232	27	3709392495066083664	clf.fit(X_, vector)	233	0	233	19	-6910123411095321987
/cb-target/python/aa/42/7636c471fc86a478c9fa188ddc97f89b306f4e2f8631e75d29dd47e6cf85.py	RandomForestRegressor	RandomForestRegressor(max_depth=max_depth, random_state=2)	286	10	286	68	-8424577883618753492	regr_rf.fit(X_train, y_train)	287	0	287	29	1175085369462626283
